0, 31,
0, 1 ,10000, 8, 0, 1, 0, 0,
0, 9 ,10000, 8, 0, 1, 0, 0,
0, 16 ,10000, 8, 0, 1, 0, 0,
0, 20 ,10000, 8, 0, 1, 0, 0,
0, 24 ,10000, 8, 0, 1, 0, 0,
1  ,  2 ,10000, 4, 0, 0, 1, 0,
1  ,  3 ,10000, 100, 0, 0, 0, 0,
1  ,  4 ,10000, 100, 0, 0, 0, 0,
1  ,  5 ,10000, 100, 0, 0, 0, 0,
1  ,  6 ,10000, 100, 0, 0, 0, 0,
2  ,  3 ,10000, 100, 0, 0, 0, 0,
2  ,  4 ,10000, 100, 0, 0, 0, 0,
2  ,  5 ,10000, 100, 0, 0, 0, 0,
2  ,  6 ,10000, 100, 0, 0, 0, 0,
2  ,  7 ,10000, 100, 0, 0, 0, 0,
2  ,  8 ,10000, 100, 0, 0, 0, 0,
9  ,  10 ,10000, 4, 0, 0, 1, 0,
9  ,  11 ,10000, 100, 0, 0, 0, 0,
9  ,  12 ,10000, 100, 0, 0, 0, 0,
9  ,  13 ,10000, 100, 0, 0, 0, 0,
9  ,  14 ,10000, 100, 0, 0, 0, 0,
10  ,  13 ,10000, 100, 0, 0, 0, 0,
10  ,  14 ,10000, 100, 0, 0, 0, 0,
10  ,  15 ,10000, 100, 0, 0, 0, 0,
16  ,  17 ,10000, 100, 0, 0, 0, 0,
16  ,  18 ,10000, 100, 0, 0, 0, 0,
16  ,  19 ,10000, 100, 0, 0, 0, 0,
20  ,  21 ,10000, 100, 0, 0, 0, 0,
20  ,  22 ,10000, 100, 0, 0, 0, 0,
20  ,  23 ,10000, 100, 0, 0, 0, 0,
24  ,  25 ,10000, 4, 0, 0, 1, 0,
24  ,  26 ,10000, 100, 0, 0, 0, 0,
24  ,  27 ,10000, 100, 0, 0, 0, 0,
25  ,  26 ,10000, 100, 0, 0, 0, 0,
25  ,  27 ,10000, 100, 0, 0, 0, 0,
25  ,  28 ,10000, 100, 0, 0, 0, 0,
25  ,  29 ,10000, 100, 0, 0, 0, 0,
25  ,  30 ,10000, 100, 0, 0, 0, 0,
2 , 31 ,1,4, 1, 0, 0, 0,
10 , 31 ,1,4, 1, 0, 0, 0,
25 , 31 ,1,4, 1, 0, 0, 0,
3 , 31 ,1,2, 1, 0, 0, 1,
4 , 31 ,1,2, 1, 0, 0, 1,
5 , 31 ,1,2, 1, 0, 0, 1,
6 , 31 ,1,2, 1, 0, 0, 1,
7 , 31 ,1,2, 1, 0, 0, 1,
8 , 31 ,1,2, 1, 0, 0, 1,
11 , 31 ,1,2, 1, 0, 0, 1,
12 , 31 ,1,2, 1, 0, 0, 1,
13 , 31 ,1,2, 1, 0, 0, 1,
14 , 31 ,1,2, 1, 0, 0, 1,
15 , 31 ,1,2, 1, 0, 0, 1,
17 , 31 ,1,2, 1, 0, 0, 1,
18 , 31 ,1,2, 1, 0, 0, 1,
19 , 31 ,1,2, 1, 0, 0, 1,
21 , 31 ,1,2, 1, 0, 0, 1,
22 , 31 ,1,2, 1, 0, 0, 1,
23 , 31 ,1,2, 1, 0, 0, 1,
26 , 31 ,1,2, 1, 0, 0, 1,
27 , 31 ,1,2, 1, 0, 0, 1,
28 , 31 ,1,2, 1, 0, 0, 1,
29 , 31 ,1,2, 1, 0, 0, 1,
30 , 31 ,1,2, 1, 0, 0, 1,
31 , 0,10000, 100, 0, 0, 0, 0,
