0,21,1
0,1,1000,1000,0,0
0,2,1000,1000,0,0
0,3,1000,1000,0,0
0,4,1000,1000,0,0
0,5,1000,1000,0,0
1,7,23,1,1,1
1,8,16,2,1,1
1,9,18,1,1,1
1,10,15,1,1,1
2,6,20,2,1,1
2,7,28,1,1,1
2,9,30,1,1,1
2,10,28,2,1,1
3,6,17,2,1,1
3,7,22,1,1,1
3,8,15,2,1,1
3,9,28,2,1,1
3,10,29,1,1,1
4,7,22,1,1,1
4,9,26,2,1,1
5,9,30,2,1,1
5,10,23,2,1,1
6,12,24,2,0,2
6,13,31,1,0,2
6,15,23,1,0,2
7,11,26,1,0,2
7,13,11,2,0,2
7,15,24,2,0,2
8,12,22,2,0,2
8,13,24,2,0,2
8,14,24,1,0,2
8,15,20,1,0,2
9,11,21,2,0,2
9,13,17,1,0,2
9,14,19,1,0,2
9,15,24,2,0,2
10,11,25,1,0,2
10,12,23,1,0,2
10,13,17,2,0,2
10,15,15,2,0,2
11,16,23,1,0,3
11,17,20,1,0,3
11,18,13,1,0,3
11,19,22,1,0,3
11,20,11,1,0,3
12,16,20,1,0,3
12,17,26,1,0,3
12,18,17,1,0,3
12,19,20,1,0,3
13,16,10,1,0,3
13,17,15,1,0,3
13,18,14,1,0,3
13,19,24,1,0,3
13,20,15,1,0,3
14,16,19,1,0,3
14,17,12,1,0,3
14,18,18,1,0,3
14,19,16,1,0,3
15,16,19,1,0,3
15,17,17,1,0,3
15,18,18,1,0,3
15,19,21,1,0,3
16,21,1000,1000,0,4
17,21,1000,1000,0,4
18,21,1000,1000,0,4
19,21,1000,1000,0,4
20,21,1000,1000,0,4
21,0,390,10000,0,5
